0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.575000000000000000e+01,-4.937500000000000000e+00,3.600000000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.600000000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.600000000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.600000000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.600000000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.600000000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.600000000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.600000000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,2.043062500000000000e+03,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
