0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.575000000000000000e+01,-4.937500000000000000e+00,0.000000000000000000e+00
-3.575000000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.568750000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.562500000000000000e+01,-4.937500000000000000e+00,3.599375000000000000e+02
-3.556250000000000000e+01,-4.875000000000000000e+00,3.599375000000000000e+02
-3.543750000000000000e+01,-4.875000000000000000e+00,3.598750000000000000e+02
-3.531250000000000000e+01,-4.875000000000000000e+00,3.598125000000000000e+02
-3.518750000000000000e+01,-4.875000000000000000e+00,3.598125000000000000e+02
-3.500000000000000000e+01,-4.875000000000000000e+00,3.597500000000000000e+02
-3.475000000000000000e+01,-4.875000000000000000e+00,3.597500000000000000e+02
-3.475000000000000000e+01,-4.875000000000000000e+00,3.597500000000000000e+02
-3.450000000000000000e+01,-4.812500000000000000e+00,3.596875000000000000e+02
-3.425000000000000000e+01,-4.812500000000000000e+00,3.596250000000000000e+02
-3.400000000000000000e+01,-4.812500000000000000e+00,3.596250000000000000e+02
-3.368750000000000000e+01,-4.812500000000000000e+00,3.595625000000000000e+02
-3.337500000000000000e+01,-4.812500000000000000e+00,3.595625000000000000e+02
-3.306250000000000000e+01,-4.812500000000000000e+00,3.595625000000000000e+02
-3.268750000000000000e+01,-4.812500000000000000e+00,3.595000000000000000e+02
-3.231250000000000000e+01,-4.812500000000000000e+00,3.595000000000000000e+02
-3.193750000000000000e+01,-4.812500000000000000e+00,3.595000000000000000e+02
-3.156250000000000000e+01,-4.812500000000000000e+00,3.595000000000000000e+02
-3.156250000000000000e+01,-4.812500000000000000e+00,3.595000000000000000e+02
-3.118750000000000000e+01,-4.812500000000000000e+00,3.594375000000000000e+02
-3.075000000000000000e+01,-4.812500000000000000e+00,3.594375000000000000e+02
-3.037500000000000000e+01,-4.875000000000000000e+00,3.594375000000000000e+02
-2.993750000000000000e+01,-4.875000000000000000e+00,3.594375000000000000e+02
-2.950000000000000000e+01,-4.875000000000000000e+00,3.594375000000000000e+02
-2.906250000000000000e+01,-4.875000000000000000e+00,3.594375000000000000e+02
-2.856250000000000000e+01,-4.937500000000000000e+00,3.594375000000000000e+02
-2.812500000000000000e+01,-4.937500000000000000e+00,3.594375000000000000e+02
-2.768750000000000000e+01,-4.937500000000000000e+00,3.595000000000000000e+02
-2.768750000000000000e+01,-4.937500000000000000e+00,3.595000000000000000e+02
-2.718750000000000000e+01,-5.000000000000000000e+00,3.595000000000000000e+02
-2.675000000000000000e+01,-5.000000000000000000e+00,3.595000000000000000e+02
-2.625000000000000000e+01,-5.000000000000000000e+00,3.595000000000000000e+02
-2.575000000000000000e+01,-5.000000000000000000e+00,3.595625000000000000e+02
-2.531250000000000000e+01,-5.000000000000000000e+00,3.595625000000000000e+02
-2.481250000000000000e+01,-5.000000000000000000e+00,3.595625000000000000e+02
-2.431250000000000000e+01,-5.000000000000000000e+00,3.595625000000000000e+02
-2.387500000000000000e+01,-5.000000000000000000e+00,3.595625000000000000e+02
-2.337500000000000000e+01,-5.000000000000000000e+00,3.596250000000000000e+02
-2.293750000000000000e+01,-5.000000000000000000e+00,3.596250000000000000e+02
-2.293750000000000000e+01,-5.000000000000000000e+00,3.596250000000000000e+02
-2.250000000000000000e+01,-4.937500000000000000e+00,3.596250000000000000e+02
-2.156250000000000000e+01,-4.937500000000000000e+00,3.596250000000000000e+02
-2.112500000000000000e+01,-4.937500000000000000e+00,3.596250000000000000e+02
-2.112500000000000000e+01,-4.937500000000000000e+00,3.596250000000000000e+02
-2.068750000000000000e+01,-4.937500000000000000e+00,3.596250000000000000e+02
-2.025000000000000000e+01,-4.937500000000000000e+00,3.596250000000000000e+02
-1.987500000000000000e+01,-4.937500000000000000e+00,3.595625000000000000e+02
-1.943750000000000000e+01,-4.937500000000000000e+00,3.595625000000000000e+02
-1.906250000000000000e+01,-4.937500000000000000e+00,3.595625000000000000e+02
-1.868750000000000000e+01,-4.937500000000000000e+00,3.595000000000000000e+02
-1.868750000000000000e+01,-4.937500000000000000e+00,3.595000000000000000e+02
-1.825000000000000000e+01,-4.937500000000000000e+00,3.595000000000000000e+02
-1.787500000000000000e+01,-4.937500000000000000e+00,3.594375000000000000e+02
-1.712500000000000000e+01,-4.937500000000000000e+00,3.594375000000000000e+02
-1.712500000000000000e+01,-4.937500000000000000e+00,3.594375000000000000e+02
-1.675000000000000000e+01,-4.937500000000000000e+00,3.593750000000000000e+02
-1.631250000000000000e+01,-4.937500000000000000e+00,3.593750000000000000e+02
-1.593750000000000000e+01,-4.937500000000000000e+00,3.593125000000000000e+02
-1.556250000000000000e+01,-4.937500000000000000e+00,3.593125000000000000e+02
-1.518750000000000000e+01,-4.937500000000000000e+00,3.593125000000000000e+02
-1.481250000000000000e+01,-4.937500000000000000e+00,3.593125000000000000e+02
-1.450000000000000000e+01,-4.937500000000000000e+00,3.592500000000000000e+02
-1.450000000000000000e+01,-4.937500000000000000e+00,3.592500000000000000e+02
-1.375000000000000000e+01,-5.000000000000000000e+00,3.592500000000000000e+02
-1.337500000000000000e+01,-5.000000000000000000e+00,3.593125000000000000e+02
-1.337500000000000000e+01,-5.000000000000000000e+00,3.593125000000000000e+02
-1.300000000000000000e+01,-5.000000000000000000e+00,3.593125000000000000e+02
-1.262500000000000000e+01,-5.000000000000000000e+00,3.593125000000000000e+02
-1.225000000000000000e+01,-4.937500000000000000e+00,3.593125000000000000e+02
-1.187500000000000000e+01,-4.937500000000000000e+00,3.593750000000000000e+02
-1.150000000000000000e+01,-4.875000000000000000e+00,3.593750000000000000e+02
-1.112500000000000000e+01,-4.875000000000000000e+00,3.593750000000000000e+02
-1.075000000000000000e+01,-4.937500000000000000e+00,3.594375000000000000e+02
-1.037500000000000000e+01,-4.937500000000000000e+00,3.594375000000000000e+02
-1.000000000000000000e+01,-4.937500000000000000e+00,3.594375000000000000e+02
-9.625000000000000000e+00,-4.937500000000000000e+00,3.594375000000000000e+02
-9.250000000000000000e+00,-1.293750000000000000e+01,3.595000000000000000e+02
-8.875000000000000000e+00,-4.875000000000000000e+00,3.595000000000000000e+02
-8.875000000000000000e+00,-4.875000000000000000e+00,3.595000000000000000e+02
-8.500000000000000000e+00,-4.875000000000000000e+00,3.595625000000000000e+02
-8.125000000000000000e+00,-4.875000000000000000e+00,3.595625000000000000e+02
-7.750000000000000000e+00,-4.875000000000000000e+00,3.596250000000000000e+02
-7.437500000000000000e+00,-4.875000000000000000e+00,3.596250000000000000e+02
-7.062500000000000000e+00,-4.875000000000000000e+00,3.596875000000000000e+02
-6.750000000000000000e+00,-4.875000000000000000e+00,3.597500000000000000e+02
-6.375000000000000000e+00,-4.875000000000000000e+00,3.597500000000000000e+02
-6.000000000000000000e+00,-4.875000000000000000e+00,3.598125000000000000e+02
-5.625000000000000000e+00,-4.812500000000000000e+00,3.598750000000000000e+02
-5.625000000000000000e+00,-4.812500000000000000e+00,3.598750000000000000e+02
-5.312500000000000000e+00,-4.812500000000000000e+00,3.599375000000000000e+02
-4.937500000000000000e+00,-4.812500000000000000e+00,3.599375000000000000e+02
-4.187500000000000000e+00,-4.812500000000000000e+00,6.250000000000000000e-02
-4.187500000000000000e+00,-4.812500000000000000e+00,6.250000000000000000e-02
-3.875000000000000000e+00,-4.812500000000000000e+00,1.250000000000000000e-01
-3.500000000000000000e+00,-4.812500000000000000e+00,1.250000000000000000e-01
-3.187500000000000000e+00,-4.812500000000000000e+00,1.875000000000000000e-01
-2.875000000000000000e+00,-4.812500000000000000e+00,2.500000000000000000e-01
-2.500000000000000000e+00,-4.812500000000000000e+00,2.500000000000000000e-01
-2.187500000000000000e+00,-4.812500000000000000e+00,3.125000000000000000e-01
-1.875000000000000000e+00,-4.812500000000000000e+00,3.750000000000000000e-01
-1.562500000000000000e+00,-4.750000000000000000e+00,4.375000000000000000e-01
-1.187500000000000000e+00,-4.750000000000000000e+00,5.000000000000000000e-01
-8.750000000000000000e-01,-4.750000000000000000e+00,5.625000000000000000e-01
-5.000000000000000000e-01,-4.750000000000000000e+00,5.625000000000000000e-01
-5.000000000000000000e-01,-4.750000000000000000e+00,5.625000000000000000e-01
-1.875000000000000000e-01,-4.750000000000000000e+00,6.250000000000000000e-01
1.250000000000000000e-01,-4.750000000000000000e+00,6.875000000000000000e-01
5.000000000000000000e-01,-4.750000000000000000e+00,7.500000000000000000e-01
8.125000000000000000e-01,-4.750000000000000000e+00,8.125000000000000000e-01
1.187500000000000000e+00,-4.750000000000000000e+00,8.750000000000000000e-01
1.562500000000000000e+00,-4.687500000000000000e+00,9.375000000000000000e-01
1.937500000000000000e+00,-4.687500000000000000e+00,1.000000000000000000e+00
2.312500000000000000e+00,-4.687500000000000000e+00,1.062500000000000000e+00
2.687500000000000000e+00,-4.687500000000000000e+00,1.125000000000000000e+00
3.000000000000000000e+00,-4.687500000000000000e+00,1.187500000000000000e+00
3.375000000000000000e+00,-4.687500000000000000e+00,1.312500000000000000e+00
3.375000000000000000e+00,-4.687500000000000000e+00,1.312500000000000000e+00
3.750000000000000000e+00,-4.687500000000000000e+00,1.375000000000000000e+00
4.437500000000000000e+00,-4.750000000000000000e+00,1.625000000000000000e+00
4.437500000000000000e+00,-4.750000000000000000e+00,1.625000000000000000e+00
4.812500000000000000e+00,-4.750000000000000000e+00,1.687500000000000000e+00
5.187500000000000000e+00,-4.750000000000000000e+00,1.812500000000000000e+00
5.562500000000000000e+00,-4.687500000000000000e+00,2.000000000000000000e+00
6.000000000000000000e+00,-4.687500000000000000e+00,2.125000000000000000e+00
6.375000000000000000e+00,-4.687500000000000000e+00,2.312500000000000000e+00
6.750000000000000000e+00,-4.625000000000000000e+00,2.500000000000000000e+00
7.187500000000000000e+00,-4.625000000000000000e+00,2.687500000000000000e+00
7.625000000000000000e+00,-4.562500000000000000e+00,2.875000000000000000e+00
8.000000000000000000e+00,-4.562500000000000000e+00,3.062500000000000000e+00
8.437500000000000000e+00,-4.500000000000000000e+00,3.250000000000000000e+00
8.875000000000000000e+00,-4.437500000000000000e+00,3.500000000000000000e+00
9.250000000000000000e+00,-4.375000000000000000e+00,3.687500000000000000e+00
9.687500000000000000e+00,-4.375000000000000000e+00,3.937500000000000000e+00
1.006250000000000000e+01,-4.437500000000000000e+00,4.187500000000000000e+00
1.006250000000000000e+01,-4.437500000000000000e+00,4.187500000000000000e+00
1.050000000000000000e+01,-4.437500000000000000e+00,4.437500000000000000e+00
1.087500000000000000e+01,-4.500000000000000000e+00,4.687500000000000000e+00
1.131250000000000000e+01,-4.500000000000000000e+00,5.000000000000000000e+00
1.175000000000000000e+01,-4.437500000000000000e+00,5.250000000000000000e+00
1.218750000000000000e+01,-4.437500000000000000e+00,5.562500000000000000e+00
1.262500000000000000e+01,-4.312500000000000000e+00,5.812500000000000000e+00
1.306250000000000000e+01,-4.250000000000000000e+00,6.125000000000000000e+00
1.343750000000000000e+01,-4.250000000000000000e+00,6.437500000000000000e+00
1.387500000000000000e+01,-4.187500000000000000e+00,6.750000000000000000e+00
1.431250000000000000e+01,-4.187500000000000000e+00,7.062500000000000000e+00
1.468750000000000000e+01,-4.187500000000000000e+00,7.375000000000000000e+00
1.506250000000000000e+01,-4.187500000000000000e+00,7.687500000000000000e+00
1.543750000000000000e+01,-4.187500000000000000e+00,8.062500000000000000e+00
1.543750000000000000e+01,-4.187500000000000000e+00,8.062500000000000000e+00
1.581250000000000000e+01,-4.125000000000000000e+00,8.375000000000000000e+00
1.643750000000000000e+01,-4.000000000000000000e+00,9.000000000000000000e+00
1.643750000000000000e+01,-4.000000000000000000e+00,9.000000000000000000e+00
1.675000000000000000e+01,-3.937500000000000000e+00,9.312500000000000000e+00
1.706250000000000000e+01,-3.875000000000000000e+00,9.625000000000000000e+00
1.737500000000000000e+01,-3.875000000000000000e+00,1.000000000000000000e+01
1.762500000000000000e+01,-3.875000000000000000e+00,1.031250000000000000e+01
1.787500000000000000e+01,-3.875000000000000000e+00,1.062500000000000000e+01
1.812500000000000000e+01,-3.875000000000000000e+00,1.093750000000000000e+01
1.837500000000000000e+01,-3.812500000000000000e+00,1.125000000000000000e+01
1.837500000000000000e+01,-3.812500000000000000e+00,1.125000000000000000e+01
1.862500000000000000e+01,-3.812500000000000000e+00,1.156250000000000000e+01
1.887500000000000000e+01,-3.750000000000000000e+00,1.181250000000000000e+01
1.906250000000000000e+01,-3.687500000000000000e+00,1.212500000000000000e+01
1.931250000000000000e+01,-3.625000000000000000e+00,1.243750000000000000e+01
1.950000000000000000e+01,-3.625000000000000000e+00,1.268750000000000000e+01
1.968750000000000000e+01,-3.625000000000000000e+00,1.300000000000000000e+01
1.981250000000000000e+01,-3.625000000000000000e+00,1.325000000000000000e+01
2.000000000000000000e+01,-3.625000000000000000e+00,1.356250000000000000e+01
2.012500000000000000e+01,-3.562500000000000000e+00,1.381250000000000000e+01
2.025000000000000000e+01,-3.562500000000000000e+00,1.412500000000000000e+01
2.025000000000000000e+01,-3.562500000000000000e+00,1.412500000000000000e+01
2.037500000000000000e+01,-3.500000000000000000e+00,1.437500000000000000e+01
2.050000000000000000e+01,-3.500000000000000000e+00,1.468750000000000000e+01
2.062500000000000000e+01,-3.437500000000000000e+00,1.493750000000000000e+01
2.068750000000000000e+01,-3.437500000000000000e+00,1.525000000000000000e+01
2.075000000000000000e+01,-3.375000000000000000e+00,1.550000000000000000e+01
2.081250000000000000e+01,-3.375000000000000000e+00,1.581250000000000000e+01
2.087500000000000000e+01,-3.312500000000000000e+00,1.606250000000000000e+01
2.093750000000000000e+01,-3.312500000000000000e+00,1.631250000000000000e+01
2.093750000000000000e+01,-3.312500000000000000e+00,1.631250000000000000e+01
2.100000000000000000e+01,-3.250000000000000000e+00,1.662500000000000000e+01
